"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-12","Dec-2007","IDX","Index","0","Units","2010_100","2010=100",95.2829772676666,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-01","Jan-2008","IDX","Index","0","Units","2010_100","2010=100",96.426372745491,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-02","Feb-2008","IDX","Index","0","Units","2010_100","2010=100",98.9334588368656,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-03","Mar-2008","IDX","Index","0","Units","2010_100","2010=100",98.2409238679379,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-04","Apr-2008","IDX","Index","0","Units","2010_100","2010=100",98.3391647942349,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-05","May-2008","IDX","Index","0","Units","2010_100","2010=100",97.9458083844456,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-06","Jun-2008","IDX","Index","0","Units","2010_100","2010=100",97.7499168033036,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-07","Jul-2008","IDX","Index","0","Units","2010_100","2010=100",97.8476670512742,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-08","Aug-2008","IDX","Index","0","Units","2010_100","2010=100",97.7498188295783,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-09","Sep-2008","IDX","Index","0","Units","2010_100","2010=100",97.7498188295783,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-10","Oct-2008","IDX","Index","0","Units","2010_100","2010=100",97.4565697050667,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-11","Nov-2008","IDX","Index","0","Units","2010_100","2010=100",96.6769174713062,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2008-12","Dec-2008","IDX","Index","0","Units","2010_100","2010=100",96.4835634906176,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-01","Jan-2009","IDX","Index","0","Units","2010_100","2010=100",97.3519151434181,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-02","Feb-2009","IDX","Index","0","Units","2010_100","2010=100",97.3519151434181,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-03","Mar-2009","IDX","Index","0","Units","2010_100","2010=100",97.0598595170138,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-04","Apr-2009","IDX","Index","0","Units","2010_100","2010=100",96.8657395599279,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-05","May-2009","IDX","Index","0","Units","2010_100","2010=100",96.5751430132993,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-06","Jun-2009","IDX","Index","0","Units","2010_100","2010=100",96.0922669581587,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-07","Jul-2009","IDX","Index","0","Units","2010_100","2010=100",96.0922669581587,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-08","Aug-2009","IDX","Index","0","Units","2010_100","2010=100",96.5727283253375,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-09","Sep-2009","IDX","Index","0","Units","2010_100","2010=100",96.9590089269448,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-10","Oct-2009","IDX","Index","0","Units","2010_100","2010=100",96.8644359425922,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-11","Nov-2009","IDX","Index","0","Units","2010_100","2010=100",97.1559280176515,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2009-12","Dec-2009","IDX","Index","0","Units","2010_100","2010=100",98.1275682678488,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-01","Jan-2010","IDX","Index","0","Units","2010_100","2010=100",98.7105524179672,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-02","Feb-2010","IDX","Index","0","Units","2010_100","2010=100",99.900811724459,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-03","Mar-2010","IDX","Index","0","Units","2010_100","2010=100",99.1963725430659,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-04","Apr-2010","IDX","Index","0","Units","2010_100","2010=100",99.3987975951904,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-05","May-2010","IDX","Index","0","Units","2010_100","2010=100",99.3016335701706,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-06","Jun-2010","IDX","Index","0","Units","2010_100","2010=100",98.7024554158822,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-07","Jul-2010","IDX","Index","0","Units","2010_100","2010=100",99.0992085180462,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-08","Aug-2010","IDX","Index","0","Units","2010_100","2010=100",99.6902896702496,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-09","Sep-2010","IDX","Index","0","Units","2010_100","2010=100",100.289467824538,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-10","Oct-2010","IDX","Index","0","Units","2010_100","2010=100",100.993907005931,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-11","Nov-2010","IDX","Index","0","Units","2010_100","2010=100",102.103196291573,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2010-12","Dec-2010","IDX","Index","0","Units","2010_100","2010=100",102.613307422927,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-01","Jan-2011","IDX","Index","0","Units","2010_100","2010=100",103.641626687719,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-02","Feb-2011","IDX","Index","0","Units","2010_100","2010=100",104.966614435208,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-03","Mar-2011","IDX","Index","0","Units","2010_100","2010=100",104.755919462977,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-04","Apr-2011","IDX","Index","0","Units","2010_100","2010=100",104.861266949092,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-05","May-2011","IDX","Index","0","Units","2010_100","2010=100",104.966614435208,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-06","Jun-2011","IDX","Index","0","Units","2010_100","2010=100",105.282656893555,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-07","Jul-2011","IDX","Index","0","Units","2010_100","2010=100",105.744500272687,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-08","Aug-2011","IDX","Index","0","Units","2010_100","2010=100",106.044910784825,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-09","Sep-2011","IDX","Index","0","Units","2010_100","2010=100",106.545594971723,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-10","Oct-2011","IDX","Index","0","Units","2010_100","2010=100",106.645731809102,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-11","Nov-2011","IDX","Index","0","Units","2010_100","2010=100",106.445458134343,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2011-12","Dec-2011","IDX","Index","0","Units","2010_100","2010=100",106.745868646481,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-01","Jan-2012","IDX","Index","0","Units","2010_100","2010=100",108.348058044552,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-02","Feb-2012","IDX","Index","0","Units","2010_100","2010=100",108.247921207173,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-03","Mar-2012","IDX","Index","0","Units","2010_100","2010=100",108.448194881932,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-04","Apr-2012","IDX","Index","0","Units","2010_100","2010=100",108.348058044552,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-05","May-2012","IDX","Index","0","Units","2010_100","2010=100",108.047647532414,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-06","Jun-2012","IDX","Index","0","Units","2010_100","2010=100",107.446826508138,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-07","Jul-2012","IDX","Index","0","Units","2010_100","2010=100",107.546963345517,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-08","Aug-2012","IDX","Index","0","Units","2010_100","2010=100",108.248593810354,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-09","Sep-2012","IDX","Index","0","Units","2010_100","2010=100",108.580843574257,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-10","Oct-2012","IDX","Index","0","Units","2010_100","2010=100",108.467392435363,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-11","Nov-2012","IDX","Index","0","Units","2010_100","2010=100",108.648468556691,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2012-12","Dec-2012","IDX","Index","0","Units","2010_100","2010=100",109.447934421518,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-01","Jan-2013","IDX","Index","0","Units","2010_100","2010=100",110.541927546566,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-02","Feb-2013","IDX","Index","0","Units","2010_100","2010=100",111.757475463287,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-03","Mar-2013","IDX","Index","0","Units","2010_100","2010=100",110.752622518798,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-04","Apr-2013","IDX","Index","0","Units","2010_100","2010=100",110.971583216863,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-05","May-2013","IDX","Index","0","Units","2010_100","2010=100",110.306921616,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-06","Jun-2013","IDX","Index","0","Units","2010_100","2010=100",110.306921616,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-07","Jul-2013","IDX","Index","0","Units","2010_100","2010=100",110.415996782394,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-08","Aug-2013","IDX","Index","0","Units","2010_100","2010=100",110.971421143808,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-09","Sep-2013","IDX","Index","0","Units","2010_100","2010=100",111.855853808014,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-10","Oct-2013","IDX","Index","0","Units","2010_100","2010=100",111.968170435518,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-11","Nov-2013","IDX","Index","0","Units","2010_100","2010=100",111.855772771486,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2013-12","Dec-2013","IDX","Index","0","Units","2010_100","2010=100",112.191345033028,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-01","Jan-2014","IDX","Index","0","Units","2010_100","2010=100",113.313214723634,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-02","Feb-2014","IDX","Index","0","Units","2010_100","2010=100",113.887825345964,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-03","Mar-2014","IDX","Index","0","Units","2010_100","2010=100",113.313214723634,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-04","Apr-2014","IDX","Index","0","Units","2010_100","2010=100",112.853526225769,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-05","May-2014","IDX","Index","0","Units","2010_100","2010=100",112.968448350235,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-06","Jun-2014","IDX","Index","0","Units","2010_100","2010=100",112.853526225769,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-07","Jul-2014","IDX","Index","0","Units","2010_100","2010=100",112.853526225769,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-08","Aug-2014","IDX","Index","0","Units","2010_100","2010=100",113.083370474701,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-09","Sep-2014","IDX","Index","0","Units","2010_100","2010=100",113.657981097032,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-10","Oct-2014","IDX","Index","0","Units","2010_100","2010=100",113.657981097032,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-11","Nov-2014","IDX","Index","0","Units","2010_100","2010=100",113.313214723634,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2014-12","Dec-2014","IDX","Index","0","Units","2010_100","2010=100",113.772903221498,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units","2010_100","2010=100",114.117669594897,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units","2010_100","2010=100",115.496735088491,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units","2010_100","2010=100",114.807202341694,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units","2010_100","2010=100",114.577358092761,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-05","May-2015","IDX","Index","0","Units","2010_100","2010=100",114.347513843829,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units","2010_100","2010=100",114.347513843829,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units","2010_100","2010=100",114.807202341694,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units","2010_100","2010=100",115.381812964025,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units","2010_100","2010=100",115.496735088491,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units","2010_100","2010=100",115.037046590626,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units","2010_100","2010=100",115.037046590626,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units","2010_100","2010=100",115.611657212957,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units","2010_100","2010=100",116.186267835288,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units","2010_100","2010=100",118.025021826746,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units","2010_100","2010=100",117.450411204415,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units","2010_100","2010=100",117.220566955483,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-05","May-2016","IDX","Index","0","Units","2010_100","2010=100",116.760878457618,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units","2010_100","2010=100",116.531034208686,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units","2010_100","2010=100",116.760878457618,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2010_100","2010=100",116.875800582085,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2010_100","2010=100",117.680255453348,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2010_100","2010=100",117.565333328882,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2010_100","2010=100",117.680255453348,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2010_100","2010=100",117.91009970228,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2010_100","2010=100",119.174243071408,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2010_100","2010=100",118.944398822475,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2010_100","2010=100",118.599632449077,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2010_100","2010=100",118.599632449077,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2010_100","2010=100",118.714554573543,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2010_100","2010=100",118.484710324611,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2010_100","2010=100",118.369788200145,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2010_100","2010=100",118.944398822475,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2010_100","2010=100",119.633931569272,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2010_100","2010=100",119.748853693739,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2010_100","2010=100",119.748853693739,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-12","Dec-2017","IDX","Index","0","Units","2010_100","2010=100",120.093620067137,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-01","Jan-2018","IDX","Index","0","Units","2010_100","2010=100",120.8980749384,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-02","Feb-2018","IDX","Index","0","Units","2010_100","2010=100",122.39206255646,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-03","Mar-2018","IDX","Index","0","Units","2010_100","2010=100",121.012997062866,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-04","Apr-2018","IDX","Index","0","Units","2010_100","2010=100",120.783152813934,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-05","May-2018","IDX","Index","0","Units","2010_100","2010=100",120.553308565002,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-06","Jun-2018","IDX","Index","0","Units","2010_100","2010=100",120.553308565002,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-07","Jul-2018","IDX","Index","0","Units","2010_100","2010=100",120.8980749384,,
